"EXPOCODE","STNNBR","DATE","year","latitude","longitude","PrDM","sf6_obs","Gamma","Delta","sf6_model","error","converged"
4271,154,20180508,2018,60.2912,-48.5445,2520.3,1.5081,18.9067156145066,14.1228149578597,1.50809999929065,5.03171312596092e-19,TRUE
4272,154,20180508,2018,60.2912,-48.5445,2448,1.5445,18.3663767338111,14.2173574660618,1.54449999930447,4.83758073972112e-19,TRUE
4273,154,20180508,2018,60.2912,-48.5445,2331.5,1.7206,15.8160719135896,14.5896188717392,1.7205999993713,3.95263107667327e-19,TRUE
4274,154,20180508,2018,60.2912,-48.5445,2200.9,1.6088,17.3574837132068,14.3740905426007,1.60879999935146,4.20602546876141e-19,TRUE
4275,154,20180508,2018,60.2912,-48.5445,1980.4,1.5854,17.5820181083156,14.3399161533003,1.5853999993431,4.31512477099036e-19,TRUE
4277,154,20180508,2018,60.2912,-48.5445,1609.4,1.955,14.2728752253,14.2721983813172,1.77166604051229,0.0336113407014413,FALSE
4278,154,20180508,2018,60.2912,-48.5445,1410.1,2.0747,16.061084967805,16.0607294618155,1.69315593336261,0.145575874786193,FALSE
4279,154,20180508,2018,60.2912,-48.5445,1209.2,2.351,16.6019273303745,16.6010048904509,1.65990696020546,0.477609589652452,FALSE
4280,154,20180508,2018,60.2912,-48.5445,1009.4,2.3579,16.7342533936387,16.733987869836,1.63706209566168,0.519607284330859,FALSE
4281,154,20180508,2018,60.2912,-48.5445,829.9,2.4972,17.0319726317567,17.031809564085,1.61449441025122,0.779169158173745,FALSE
4282,154,20180508,2018,60.2912,-48.5445,659,2.5384,17.4759125869652,17.4716813425692,1.5746149136273,0.928881692714435,FALSE
4283,154,20180508,2018,60.2912,-48.5445,510.1,2.7557,17.9561652623197,17.9558612507804,1.54467516314491,1.46658115547989,FALSE
4284,154,20180508,2018,60.2912,-48.5445,370.7,2.7927,18.1857924961649,18.1853977878514,1.52707645525399,1.60180295701545,FALSE
4285,154,20180508,2018,60.2912,-48.5445,249.5,2.8123,18.2689664255131,18.2684073167834,1.50952456201943,1.69722384180547,FALSE
4287,154,20180508,2018,60.2912,-48.5445,100.7,2.9332,18.1066389690128,18.1061394230278,1.59787675849876,1.78308815929338,FALSE
4288,154,20180508,2018,60.2912,-48.5445,50.9,3.6022,18.5299273946758,18.5296533854468,1.80039982768178,3.24648386096597,FALSE
4290,154,20180508,2018,60.2912,-48.5445,20.5,3.5545,18.4947637321196,18.4934857269226,1.82740680073519,2.98285091894675,FALSE
4292,154,20180508,2018,60.2912,-48.5445,3.1,3.616,18.5075766009369,18.4961500194738,1.82652797450696,3.20221013002215,FALSE
4293,158,20180508,2018,60.447,-48.3612,134.9,2.7805,17.9063493385977,17.8913175227992,1.57523290193954,1.45266877766708,FALSE
4294,158,20180508,2018,60.447,-48.3612,100.3,3.0483,18.3075275403502,18.3063296751534,1.58565765315725,2.13932263477766,FALSE
4306,158,20180508,2018,60.447,-48.3612,21.5,3.6525,18.3543117272216,18.3534145427503,1.92237708598932,2.99332529758481,FALSE
4308,158,20180508,2018,60.447,-48.3612,9.9,3.8354,18.4229077989953,18.4160318788817,1.92364467215612,3.65480843353948,FALSE
4310,158,20180508,2018,60.447,-48.3612,3.7,3.7974,18.3827051019599,18.381171315621,1.92656954173012,3.5000066035903,FALSE
4311,159,20180508,2018,60.6612,-48.1398,83.6,3.4851,18.4578058433989,18.4561719050835,1.7974535396543,2.84815057511739,FALSE
4316,159,20180508,2018,60.6612,-48.1398,49.8,3.5924,18.1970882862594,18.1903045347913,1.91896575794117,2.80038216249501,FALSE
4324,159,20180508,2018,60.6612,-48.1398,20.5,3.822,18.4972096504368,18.4841184614614,1.95809699560969,3.47413440977523,FALSE
4326,159,20180508,2018,60.6612,-48.1398,10.1,3.819,18.3441794815503,18.3439378173152,1.96256423631462,3.44635374469013,FALSE
4329,160,20180508,2018,60.5627,-48.2517,117.6,3.2617,18.3186919610447,18.3183277624207,1.68623400386481,2.48209310497823,FALSE
4330,160,20180508,2018,60.5627,-48.2517,100.9,3.2515,18.3541816095633,18.351469554671,1.70959702669968,2.37746477907237,FALSE
4333,160,20180508,2018,60.5627,-48.2517,50.5,3.4998,18.5093495928752,18.5093211226617,1.7693068682943,2.9946064788806,FALSE
4338,160,20180508,2018,60.5627,-48.2517,19.8,3.7835,18.3339136527741,18.3296083503125,1.95583385759133,3.34036352810698,FALSE
4341,160,20180508,2018,60.5627,-48.2517,2.4,3.9742,18.4702180293953,18.4693703564363,1.95090475478871,4.09372364929462,FALSE
4342,169,20180509,2018,60.3642,-48.4503,990.4,2.4272,16.9980541027399,16.9977243493165,1.63014904761915,0.635290220691216,FALSE
4343,169,20180509,2018,60.3642,-48.4503,890.9,2.5807,17.241728232522,17.2412129866259,1.61746943139497,0.927813128295161,FALSE
4344,169,20180509,2018,60.3642,-48.4503,780.3,2.3738,16.807204495322,16.8068884600932,1.62385110778265,0.562423340938029,FALSE
4345,169,20180509,2018,60.3642,-48.4503,670.5,2.7023,17.9417051661659,17.9401333232696,1.54506600476857,1.33919051971931,FALSE
4346,169,20180509,2018,60.3642,-48.4503,551.2,2.6735,17.8126727481041,17.8116754502372,1.53921801029557,1.28659563216783,FALSE
4347,169,20180509,2018,60.3642,-48.4503,450.3,2.7466,18.1078171184154,18.0963899974726,1.52617720085648,1.48943180866929,FALSE
4348,169,20180509,2018,60.3642,-48.4503,351.1,2.9996,18.4856705621094,18.4852577127705,1.51326144445853,2.20920230168911,FALSE
4349,169,20180509,2018,60.3642,-48.4503,249.5,2.8553,18.183540099872,18.1832864079883,1.53024949827936,1.75575883211013,FALSE
4351,169,20180509,2018,60.3642,-48.4503,100.9,2.9678,18.2431927472441,18.2429417589103,1.57079556893816,1.95162138040641,FALSE
4354,169,20180509,2018,60.3642,-48.4503,49.7,3.2018,18.3730828364521,18.3710715405121,1.63650948566505,2.45013439426696,FALSE
4357,169,20180509,2018,60.3642,-48.4503,19.5,3.7639,18.5895354720392,18.5869057878037,1.83326135545815,3.7273655757984,FALSE
4359,169,20180509,2018,60.3642,-48.4503,1.8,3.5728,18.4050844995016,18.3946005802194,1.86299475031736,2.9234339918423,FALSE
4360,176,20180509,2018,60.1748,-48.6863,2910.1,1.6676,17.0650988722045,14.4185398873816,1.66759999935044,4.21922662649525e-19,TRUE
4361,176,20180509,2018,60.1748,-48.6863,2840.3,1.6404,17.4595529324651,14.3603108593993,1.64039999933067,4.48006412414284e-19,TRUE
4362,176,20180509,2018,60.1748,-48.6863,2761.1,1.6863,16.7708277008403,14.460447872459,1.68629999936266,4.0619854335442e-19,TRUE
4363,176,20180509,2018,60.1748,-48.6863,2660.1,1.5802,18.1524924858139,14.2561131341667,1.58019999930687,4.80429809531587e-19,TRUE
4364,176,20180509,2018,60.1748,-48.6863,2539.3,1.5723,18.209271550461,14.2450511873456,1.57229999930425,4.84071943005052e-19,TRUE
4365,176,20180509,2018,60.1748,-48.6863,2399.4,1.48,19.4337215801957,14.024315884489,1.4799999992866,5.08936716869308e-19,TRUE
4366,176,20180509,2018,60.1748,-48.6863,2240.1,1.4344,19.9838048710648,13.9115487504659,1.43439999929769,4.93246180731101e-19,TRUE
4367,176,20180509,2018,60.1748,-48.6863,2059.6,1.3485,21.3214700010681,14.253063749069,1.34849999938065,3.83596229775393e-19,TRUE
4368,176,20180509,2018,60.1748,-48.6863,1860,1.548,18.0012385999749,14.2784312779892,1.54799999933081,4.47818574228464e-19,TRUE
4369,176,20180509,2018,60.1748,-48.6863,1660.3,1.5679,17.6349077622136,14.3312887870904,1.56789999934606,4.27640445012727e-19,TRUE
4370,176,20180509,2018,60.1748,-48.6863,1461.2,1.5807,17.3437169765825,14.375014957164,1.58069999936372,4.04854676685092e-19,TRUE
4371,176,20180509,2018,60.1748,-48.6863,1260.6,1.7979,14.5865862666133,14.586298801505,1.75793505011553,0.00159719721926792,FALSE
4372,176,20180509,2018,60.1748,-48.6863,1060.2,2.2904,16.0302673251405,16.0293074835512,1.70528058012626,0.342364735513385,FALSE
4373,176,20180509,2018,60.1748,-48.6863,880.5,2.3406,16.0339979697572,16.0336373887391,1.69068561523962,0.422388707518469,FALSE
4374,176,20180509,2018,60.1748,-48.6863,709.4,2.3429,16.4561417998637,16.4556013904741,1.66693243159367,0.456932153537162,FALSE
4375,176,20180509,2018,60.1748,-48.6863,560.8,2.4913,16.9171166263072,16.9166108749958,1.64131958453492,0.722466706674186,FALSE
4376,176,20180509,2018,60.1748,-48.6863,429.5,2.4726,16.7621266820565,16.7619952820997,1.639025579315,0.694846314820329,FALSE
4377,176,20180509,2018,60.1748,-48.6863,310.3,2.6853,17.5925075725339,17.5923703649905,1.59795827793697,1.18231202053899,FALSE
4378,176,20180509,2018,60.1748,-48.6863,199.2,2.7364,17.8987972148418,17.8975303792188,1.57698693353937,1.34423865867963,FALSE
4379,176,20180509,2018,60.1748,-48.6863,99.7,2.9404,18.3347231685535,18.3342498079794,1.55778402252913,1.91162694115772,FALSE
4380,176,20180509,2018,60.1748,-48.6863,50.4,3.0948,18.3644457506202,18.3617646811009,1.62247643770743,2.16773667208187,FALSE
4382,176,20180509,2018,60.1748,-48.6863,18.9,3.635,18.5306559485972,18.5305873870388,1.8237543862298,3.28061067340181,FALSE
4383,176,20180509,2018,60.1748,-48.6863,3.5,3.7583,18.5010114013719,18.4991737182802,1.89408902141454,3.47528257267854,FALSE
4395,180,20180509,2018,59.0685,-49.9507,3513.2,2.158,15.1802161430346,15.1794870104709,1.86953044405421,0.0832146847075626,FALSE
4396,180,20180509,2018,59.0685,-49.9507,3450.6,1.9941,15.4632883846699,15.4622368759479,1.85043326325347,0.0206401312473973,FALSE
4397,180,20180509,2018,59.0685,-49.9507,3371,1.5924,18.4402263142812,14.2081756997751,1.59239999928057,5.17574515317499e-19,TRUE
4398,180,20180509,2018,59.0685,-49.9507,3269.8,1.4768,19.8572771243115,13.9401539845469,1.47679999928085,5.17171078658596e-19,TRUE
4399,180,20180509,2018,59.0685,-49.9507,3150.3,1.1848,24.0766177549743,13.0603719810735,1.18479999735822,6.97902101561991e-18,TRUE
4400,180,20180509,2018,59.0685,-49.9507,3020.7,1.2068,23.6114898228262,13.265671575485,1.20679999370401,3.9639539798454e-17,TRUE
4401,180,20180509,2018,59.0685,-49.9507,2857.9,1.1875,23.7385874467978,13.2098033797123,1.18749999511244,2.38882592608922e-17,TRUE
4402,180,20180509,2018,59.0685,-49.9507,2656.3,1.0366,25.828009578929,12.2500629503967,1.0365999993959,3.64932105853754e-19,TRUE
4403,180,20180509,2018,59.0685,-49.9507,2439.2,1.2534,22.5122015882491,13.74047629805,1.25339995096083,2.4048398950938e-15,TRUE
4404,180,20180509,2018,59.0685,-49.9507,2211.4,1.3625,20.7914033278501,14.4876844259594,1.36249999935175,4.2022505172016e-19,TRUE
4405,180,20180509,2018,59.0685,-49.9507,1967.4,2.223,16.1213176168071,15.594818111048,1.68888693963517,0.285276761252284,FALSE
4406,180,20180509,2018,59.0685,-49.9507,1729,2.6669,17.3457293692554,17.3454166573177,1.66356328073916,1.00668457221711,FALSE
4407,180,20180509,2018,59.0685,-49.9507,1501.3,2.5189,17.0752233485937,17.075057142149,1.67520293373496,0.711824739624238,FALSE
4408,180,20180509,2018,59.0685,-49.9507,1279.8,2.6184,17.7363132042664,16.8237115719402,1.62749422431811,0.981894256279728,FALSE
4409,180,20180509,2018,59.0685,-49.9507,1072.7,2.5511,16.8211530934319,16.8207665935698,1.68639023731527,0.747722973682288,FALSE
4410,180,20180509,2018,59.0685,-49.9507,871.2,2.6245,17.1780067312661,17.1774313026654,1.67240969434183,0.906475950128265,FALSE
4411,180,20180509,2018,59.0685,-49.9507,678.8,2.4382,16.7653339883608,16.7651754862925,1.68613000931623,0.565609270887082,FALSE
4412,180,20180509,2018,59.0685,-49.9507,510.5,2.5631,16.9190362505209,16.9180600145403,1.67477935319553,0.789113571539104,FALSE
4413,180,20180509,2018,59.0685,-49.9507,358.7,2.6009,17.1572074959753,17.157099190737,1.66204074836652,0.881456694377781,FALSE
4414,180,20180509,2018,59.0685,-49.9507,220.6,2.8846,18.0492421537553,18.0482204190305,1.62866673234934,1.57736837279168,FALSE
4415,180,20180509,2018,59.0685,-49.9507,100.2,3.1436,18.4459121124465,18.4446622146254,1.62722996233821,2.29937809111841,FALSE
4416,180,20180509,2018,59.0685,-49.9507,51.4,3.0789,18.1162538374361,18.1138361618976,1.65298053368078,2.03324632442808,FALSE
4417,180,20180509,2018,59.0685,-49.9507,26.1,3.1997,18.4530621122383,18.4523778028458,1.64405659857164,2.42002639240759,FALSE
4418,180,20180509,2018,59.0685,-49.9507,9.8,3.2761,18.5036013487912,18.501696947106,1.64252798313203,2.66855753429409,FALSE
4420,181,20180510,2018,58.7815,-50.4468,2349,1.1297,24.4144009147671,12.9087816034181,1.12969999852275,2.1822796665911e-18,TRUE
4421,181,20180510,2018,58.7815,-50.4468,2201.8,1.2134,23.0877575118617,13.4931507492716,1.21339998304875,2.87344927876479e-16,TRUE
4422,181,20180510,2018,58.7815,-50.4468,2050.5,1.2639,22.2721991687781,13.8431146145326,1.26389999940805,3.50401700691246e-19,TRUE
4423,181,20180510,2018,58.7815,-50.4468,1896.4,1.4025,19.8656907781918,13.9352246723631,1.40249999931455,4.69842504724354e-19,TRUE
4424,181,20180510,2018,58.7815,-50.4468,1801.8,1.6902,15.5602883680886,14.607843867686,1.69019999938045,3.83837759312353e-19,TRUE
4425,181,20180510,2018,58.7815,-50.4468,1700.8,2.1415,15.0567902891324,15.0565004747941,1.73713526488975,0.163510839000786,FALSE
4426,181,20180510,2018,58.7815,-50.4468,1601.2,2.4002,16.6497456339355,16.6468550083119,1.68455856513382,0.512142663297325,FALSE
4427,181,20180510,2018,58.7815,-50.4468,1499.2,2.2922,15.992242149376,15.9919486031397,1.71473188099536,0.333469428466757,FALSE
4428,181,20180510,2018,58.7815,-50.4468,1399.5,2.3873,16.4648328345148,16.4644226162037,1.69718850288372,0.476253878452068,FALSE
4429,181,20180510,2018,58.7815,-50.4468,1300.3,2.4307,16.5987692852966,16.5890262748799,1.69370197442679,0.543166089698804,FALSE
4430,181,20180510,2018,58.7815,-50.4468,1153.3,2.3369,16.346506335049,16.3463241721587,1.70445705025431,0.399984084683028,FALSE
4431,181,20180510,2018,58.7815,-50.4468,1001.1,2.3563,16.308942182208,16.3081052373458,1.70563852338989,0.423360357144452,FALSE
4432,181,20180510,2018,58.7815,-50.4468,848.4,2.4132,17.1726115731116,16.4540977129185,1.65264202964376,0.578448426272403,FALSE
4433,181,20180510,2018,58.7815,-50.4468,700.9,2.4811,16.9620482179008,16.9534071232642,1.67465896917741,0.650347136194194,FALSE
4434,181,20180510,2018,58.7815,-50.4468,551.6,2.4793,16.9311406236444,16.9306735120426,1.6790184612322,0.640450541292564,FALSE
4435,181,20180510,2018,58.7815,-50.4468,400.4,2.8417,17.9112122264065,17.9105886805712,1.63178208953126,1.46390135007305,FALSE
4438,191,20180512,2018,52.4987,-52.778,273.4,2.8903,17.8380731034588,17.8367902174519,1.65681925464864,1.52147474915255,FALSE
4439,191,20180512,2018,52.4987,-52.778,222.3,2.9484,17.8708564198988,17.867434156873,1.70802357154434,1.53853368426841,FALSE
4440,191,20180512,2018,52.4987,-52.778,148.7,3.1532,17.7554271841124,17.7549468236282,1.82889296324299,1.75378912760414,FALSE
4442,191,20180512,2018,52.4987,-52.778,99.9,3.4327,18.2513410047024,18.2152217532688,1.87914099387016,2.41354558552715,FALSE
4445,191,20180512,2018,52.4987,-52.778,50.6,3.4985,17.8901538461279,17.8897362613332,1.98448173291275,2.29225131307388,FALSE
4448,191,20180512,2018,52.4987,-52.778,20.9,3.8852,18.5355916175262,18.5091642967939,1.95904973634826,3.71005483816567,FALSE
4450,191,20180512,2018,52.4987,-52.778,2.5,3.927,18.4427182237285,18.4423941312842,1.9638353613848,3.85401539830916,FALSE
4462,204,20180516,2018,42.5065,-61.3533,3020.1,0.8292,29.2008022138687,10.4706372614921,0.829199975929736,5.79377593197607e-16,TRUE
4463,204,20180516,2018,42.5065,-61.3533,2920,0.8147,29.3256577294057,10.3984163151074,0.814699989527515,1.09672937221536e-16,TRUE
4464,204,20180516,2018,42.5065,-61.3533,2799.1,0.7821,29.8031372283745,10.1177807456994,0.782099999368103,3.99293792304782e-19,TRUE
4465,204,20180516,2018,42.5065,-61.3533,2660.7,0.7331,30.5064050732626,9.69136019365562,0.73310000157084,2.46753730200175e-18,TRUE
4466,204,20180516,2018,42.5065,-61.3533,2499.9,0.596,32.5393838083906,8.36663851739146,0.596000004413513,1.94790969968671e-17,TRUE
4467,204,20180516,2018,42.5065,-61.3533,2278.8,0.5953,32.4602671212491,8.42084712260156,0.595300003130011,9.7969655612724e-18,TRUE
4468,204,20180516,2018,42.5065,-61.3533,2058.5,0.5746,32.6873487262293,8.26461333487516,0.574600007680442,5.89891953550725e-17,TRUE
4469,204,20180516,2018,42.5065,-61.3533,1829.7,0.6312,31.672849177274,8.94849250319756,0.631199999508115,2.41951267670951e-19,TRUE
4470,204,20180516,2018,42.5065,-61.3533,1608.6,0.7808,29.1825326049053,10.48115672569,0.780799974635729,6.43346261112104e-16,TRUE
4471,204,20180516,2018,42.5065,-61.3533,1410,1.2116,22.5075718209216,13.7420750437393,1.21159995200229,2.30378050904576e-15,TRUE
4472,204,20180516,2018,42.5065,-61.3533,1208.3,1.4202,18.9186055013923,14.1172874334283,1.42019999932982,4.49138732912479e-19,TRUE
4473,204,20180516,2018,42.5065,-61.3533,1030,1.2999,20.8370369316843,14.4665916521469,1.29989999938447,3.78873715200016e-19,TRUE
4474,204,20180516,2018,42.5065,-61.3533,849.3,1.2451,21.3987773598053,14.2182910130645,1.24509999942841,3.26719059790161e-19,TRUE
4475,204,20180516,2018,42.5065,-61.3533,669.5,1.008,24.4804258352575,12.8782981334356,1.00799999878804,1.46885694247281e-18,TRUE
4476,204,20180516,2018,42.5065,-61.3533,509.8,0.7573,27.7947292686967,11.2514129551992,0.757300000813657,6.62037763510737e-19,TRUE
4477,204,20180516,2018,42.5065,-61.3533,368.8,0.7029,27.1589336544585,11.5854300713329,0.702900009100074,8.28113392263483e-17,TRUE
4478,204,20180516,2018,42.5065,-61.3533,249.7,1.3033,14.1666251449685,14.1662807311635,1.18928795431331,0.012998746561663,FALSE
4479,204,20180516,2018,42.5065,-61.3533,149.6,1.9851,18.2931664611709,18.2922234731805,1.0566085864751,0.862096304989464,FALSE
4480,204,20180516,2018,42.5065,-61.3533,99.1,1.9501,18.2462751720984,18.2460329038362,1.04930368455511,0.811434001919096,FALSE
4481,204,20180516,2018,42.5065,-61.3533,49.2,1.9961,18.4784332591281,18.4784081814425,1.00551403039663,0.981260563175049,FALSE
4483,204,20180516,2018,42.5065,-61.3533,19.3,2.0183,18.3438530311215,18.3433355086483,0.993198065349119,1.05083397642498,FALSE
4485,204,20180516,2018,42.5065,-61.3533,3.7,1.97,18.5848424573583,18.5841921233481,0.981592607230624,0.976949174081156,FALSE
4486,206,20180516,2018,42.3842,-61.2795,3450.7,0.8658,28.8185243424703,10.6888044800666,0.865799999394003,3.6723199709867e-19,TRUE
4487,206,20180516,2018,42.3842,-61.2795,3349.4,0.8312,29.239853089785,10.448101140781,0.831199981082357,3.5787720016281e-16,TRUE
4488,206,20180516,2018,42.3842,-61.2795,3199.2,0.9399,27.587956361673,11.3615498605685,0.939900002714667,7.36941958560434e-18,TRUE
4489,206,20180516,2018,42.3842,-61.2795,3050.6,0.7708,30.0560227901393,9.96625841006013,0.770800011107814,1.23383534367938e-16,TRUE
4490,206,20180516,2018,42.3842,-61.2795,2848.9,0.7667,30.0478317398333,9.97119795272578,0.766700006643095,4.41307121626362e-17,TRUE
4491,206,20180516,2018,42.3842,-61.2795,2637.2,0.7113,30.7850406483299,9.51800925551088,0.711300018791456,3.53118804084924e-16,TRUE
4492,206,20180516,2018,42.3842,-61.2795,2421.7,0.5791,32.741198674602,8.2273158750403,0.579100009468629,8.96549391927197e-17,TRUE
4493,206,20180516,2018,42.3842,-61.2795,2220.2,0.5606,32.9635119716164,8.07215468323171,0.560600020171561,4.06891872253322e-16,TRUE
4494,206,20180516,2018,42.3842,-61.2795,2039.5,0.4304,35.0497274514883,6.53136281494134,0.430400003040542,9.24489454896571e-18,TRUE
4495,206,20180516,2018,42.3842,-61.2795,1860.3,0.6585,31.2576333803601,9.21813786771303,0.658499999397338,3.63201657897428e-19,TRUE
4496,206,20180516,2018,42.3842,-61.2795,1679.1,0.8086,28.8045155344972,10.6966950526651,0.808599999435689,3.18446952505985e-19,TRUE
4497,206,20180516,2018,42.3842,-61.2795,1500.4,1.0614,24.8079614346587,12.7294802235884,1.06139999911874,7.76621063139019e-19,TRUE
4498,206,20180516,2018,42.3842,-61.2795,1320.2,1.2062,22.5376351673498,13.7291751236853,1.20619995461863,2.05946890386936e-15,TRUE
4499,206,20180516,2018,42.3842,-61.2795,1139.6,1.3217,20.7044153937382,14.5263014879376,1.32169999936246,4.06461241845581e-19,TRUE
4500,206,20180516,2018,42.3842,-61.2795,968,1.3077,20.7207576925783,14.518805520278,1.30769999937073,3.95977899955931e-19,TRUE
4501,206,20180516,2018,42.3842,-61.2795,811.6,1.2963,20.5810927895919,14.5816613653582,1.29629999935907,4.10788387530835e-19,TRUE
4502,206,20180516,2018,42.3842,-61.2795,649.1,0.9252,25.7598577825343,12.282452856882,0.925199999459275,2.92383427529467e-19,TRUE
4503,206,20180516,2018,42.3842,-61.2795,499.3,0.7674,27.4627834305347,11.4272823987766,0.76740000364754,1.3304549210074e-17,TRUE
