"EXPOCODE","STNNBR","DATE","year","latitude","longitude","PrDM","sf6_obs","Gamma","Delta","sf6_model","error","converged"
3821,41,20180502,2018,54.2288,-49.7873,2249,0.9177,29.725826800262,10.1591353709557,0.917699999251164,5.60755012182801e-19,TRUE
3822,41,20180502,2018,54.2288,-49.7873,2010.1,1.0128,28.4547308757763,10.8694746790382,1.01279999937154,3.94959676957403e-19,TRUE
3823,41,20180502,2018,54.2288,-49.7873,1771.5,1.3515,24.056431836574,13.0050601806979,1.35149999516878,2.33407047282532e-17,TRUE
3824,41,20180502,2018,54.2288,-49.7873,1530.1,1.9973,15.9385362287422,14.6076025448369,1.99730000008533,7.28082404456583e-21,TRUE
3825,41,20180502,2018,54.2288,-49.7873,1289,2.1606,15.2142997007456,15.2134123771343,2.07547154067353,0.00724685458729783,FALSE
3826,41,20180502,2018,54.2288,-49.7873,1069.9,2.1005,14.7444239326922,14.7438821857872,2.09920827633128,1.6685500363366e-06,FALSE
3827,41,20180502,2018,54.2288,-49.7873,869.6,1.9714,16.2432038691907,14.5666114497261,1.97140000137737,1.8971505521317e-18,TRUE
3828,41,20180502,2018,54.2288,-49.7873,680.8,2.3594,15.0192123900467,15.0183751690509,2.08525974598478,0.0751528788715286,FALSE
3829,41,20180502,2018,54.2288,-49.7873,508.9,2.4837,15.0168289800301,15.0164439485465,2.08539409963895,0.15864759026243,FALSE
3830,41,20180502,2018,54.2288,-49.7873,358.2,2.633,15.7489726183194,15.7485837171064,2.04912049277757,0.340915278954313,FALSE
3831,41,20180502,2018,54.2288,-49.7873,219.3,2.9889,17.0052602463192,17.0044393481238,1.98965837249069,0.998483830147445,FALSE
3832,41,20180502,2018,54.2288,-49.7873,98.8,3.136,17.6066217876137,17.5850583059203,1.96172331770867,1.37892572657313,FALSE
3833,41,20180502,2018,54.2288,-49.7873,49.7,3.1083,17.518212485598,17.5151632578104,1.96627108888594,1.30423003382036,FALSE
3834,41,20180502,2018,54.2288,-49.7873,23.3,3.106,17.6092870337798,17.335055621939,1.9536259163323,1.32796602870898,FALSE
3835,41,20180502,2018,54.2288,-49.7873,1.3,3.2916,18.0471949586695,18.046198475568,1.94284002878917,1.81915345994063,FALSE
3836,45,20180503,2018,56.1147,-53.1142,3371.5,1.9647,16.3222032428004,14.5558047940433,1.96470000192215,3.69464353012496e-18,TRUE
3837,45,20180503,2018,56.1147,-53.1142,3307.5,1.9025,17.0780965200828,14.4950761104872,1.90249999892772,1.14977544206594e-18,TRUE
3838,45,20180503,2018,56.1147,-53.1142,3231.4,1.7303,19.1548494673633,14.127516812725,1.73029999719582,7.8634429028595e-18,TRUE
3839,45,20180503,2018,56.1147,-53.1142,3126,1.4886,22.3516874239804,13.7246425544354,1.48859999913983,7.39891935566579e-19,TRUE
3840,45,20180503,2018,56.1147,-53.1142,3004.5,1.4134,23.2797049788122,13.337451046503,1.41339996746133,1.05876520306064e-15,TRUE
3841,45,20180503,2018,56.1147,-53.1142,2860.4,1.1767,26.2983752810852,11.9754491205251,1.17669999929446,4.97784911585567e-19,TRUE
3842,45,20180503,2018,56.1147,-53.1142,2700.2,1.3128,24.5469867545656,12.7892891563614,1.31279999825277,3.05282091562124e-18,TRUE
3843,45,20180503,2018,56.1147,-53.1142,2519.6,1.2522,25.3220015400741,12.4378705923984,1.25219999918742,6.60279044597042e-19,TRUE
3844,45,20180503,2018,56.1147,-53.1142,2319.4,1.2686,25.1114698897908,12.5346592612182,1.2685999990936,8.21562689942369e-19,TRUE
3845,45,20180503,2018,56.1147,-53.1142,2102.4,1.2279,25.634988664322,12.292094480764,1.22789999925386,5.5673125298643e-19,TRUE
3846,45,20180503,2018,56.1147,-53.1142,1881.5,1.7928,18.3951296622912,14.2768737044248,1.79279999773855,5.11414166357856e-18,TRUE
3847,45,20180503,2018,56.1147,-53.1142,1600.5,2.4138,15.3585555952429,15.3579651852823,2.06830190455455,0.119368933956433,FALSE
3848,45,20180503,2018,56.1147,-53.1142,1400.3,2.5286,15.1366466891798,15.1364464850114,2.07937786500574,0.201800526568798,FALSE
3849,45,20180503,2018,56.1147,-53.1142,1181.2,2.5444,15.3663037342964,15.3622996960602,2.06781015398376,0.227137881325785,FALSE
3850,45,20180503,2018,56.1147,-53.1142,964.6,2.5237,15.2513741270381,15.2506566335264,2.07362720140153,0.202565524038262,FALSE
3851,45,20180503,2018,56.1147,-53.1142,758.3,2.5934,15.5559721547996,15.5551271227953,2.0585477479403,0.286066931533336,FALSE
3852,45,20180503,2018,56.1147,-53.1142,580.4,2.6401,15.7510095818478,15.7501212952036,2.04900555423866,0.349392643809911,FALSE
3853,45,20180503,2018,56.1147,-53.1142,431.4,2.826,16.4080555008328,16.4075421177389,2.01750264138505,0.653667978887351,FALSE
3854,45,20180503,2018,56.1147,-53.1142,310.8,2.7926,16.4873392055401,16.4871555474577,2.01377414886733,0.606569706392531,FALSE
3855,45,20180503,2018,56.1147,-53.1142,201,3.0242,17.1524829863023,17.1361026701321,1.98242106047641,1.08530335883489,FALSE
3856,45,20180503,2018,56.1147,-53.1142,99.1,2.9081,16.8062952530395,16.7969887900684,1.99858073585298,0.827225291854532,FALSE
3857,45,20180503,2018,56.1147,-53.1142,50.2,3.1994,17.7206109331077,17.7086139168831,1.95693493847591,1.54371942910805,FALSE
3858,45,20180503,2018,56.1147,-53.1142,25.1,3.1711,17.6986100266236,17.6981694498846,1.95827873371111,1.47093542396259,FALSE
3859,45,20180503,2018,56.1147,-53.1142,3,3.1543,17.662917995274,17.6623031802515,1.95986568085069,1.42667334276167,FALSE
3882,51,20180503,2018,55.8357,-53.3972,2989.7,1.568,21.3958886205607,14.1249036143112,1.56799999883029,1.36822744738834e-18,TRUE
3883,51,20180503,2018,55.8357,-53.3972,2875.5,1.3375,24.2334798982536,12.927751686852,1.33749999676711,1.04515860800749e-17,TRUE
3884,51,20180503,2018,55.8357,-53.3972,2740.5,1.3495,24.081694985846,12.9940669109863,1.34949999544551,2.07433458542392e-17,TRUE
3885,51,20180503,2018,55.8357,-53.3972,2588.1,1.1744,26.3282971307691,11.9609157039029,1.17439999929519,4.96757745393427e-19,TRUE
3886,51,20180503,2018,55.8357,-53.3972,2428.4,1.1567,26.5589043526793,11.8481648809255,1.15670005627016,3.1663305163958e-15,TRUE
3887,51,20180503,2018,55.8357,-53.3972,2229.6,1.0924,27.4015581135578,11.4247552394103,1.09240000415401,1.72558398710865e-17,TRUE
3888,51,20180503,2018,55.8357,-53.3972,1981.3,1.1772,26.2918718853288,11.9786049919493,1.1771999992943,4.9801648357355e-19,TRUE
3889,51,20180503,2018,55.8357,-53.3972,1649.2,2.3899,15.3495310075218,15.3489229146426,2.06874903578349,0.103137941817192,FALSE
3890,51,20180503,2018,55.8357,-53.3972,1519.5,2.4825,14.8533879234393,14.8527639445566,2.09365646522682,0.1511992945349,FALSE
3891,51,20180503,2018,55.8357,-53.3972,1290.8,2.5405,15.1831585633199,15.1799721079147,2.07695531628199,0.214873673803233,FALSE
3892,51,20180503,2018,55.8357,-53.3972,1059.7,2.5936,15.4663952540289,15.4662145288655,2.06297978156014,0.281557816217159,FALSE
3893,51,20180503,2018,55.8357,-53.3972,830.2,2.5018,15.0070047183688,15.0067325769567,2.08589293667652,0.17297868532236,FALSE
3894,51,20180503,2018,55.8357,-53.3972,613.8,2.5377,15.4487587089435,15.4380514296352,2.06351876018359,0.224847848193829,FALSE
3895,51,20180503,2018,55.8357,-53.3972,430.4,2.8818,16.9079290739248,16.9075800118514,1.99415848182494,0.787907464788118,FALSE
3896,51,20180503,2018,55.8357,-53.3972,311.4,2.7699,16.4715899520395,16.471132350154,2.01450714435904,0.570618366353411,FALSE
3897,51,20180503,2018,55.8357,-53.3972,202.8,2.8158,16.4476057518455,16.4472865169698,2.01564194674562,0.640252910187842,FALSE
3898,51,20180503,2018,55.8357,-53.3972,97.2,2.8881,16.9364410912812,16.9357467050845,1.99283166309418,0.801505395066121,FALSE
3899,51,20180503,2018,55.8357,-53.3972,51,2.9846,17.0556968540704,17.0469678256422,1.98709270344301,0.995020806684425,FALSE
3900,51,20180503,2018,55.8357,-53.3972,26.3,2.9805,16.9765034446952,16.9764891549009,1.99100691873552,0.979096557870284,FALSE
3901,51,20180503,2018,55.8357,-53.3972,4.9,3.2569,17.7925545498577,17.792008444857,1.95409600165176,1.69729825811217,FALSE
3902,54,20180504,2018,55.6103,-53.6277,2938.6,1.8789,17.3595466087353,14.4517866038242,1.87889999873045,1.61175499980019e-18,TRUE
3903,54,20180504,2018,55.6103,-53.6277,2879.3,1.8964,17.1507718164632,14.4841085284094,1.89639999888249,1.24882581124797e-18,TRUE
3904,54,20180504,2018,55.6103,-53.6277,2800.4,1.648,20.4647537758571,14.5363788983481,1.64799999720116,7.83352177587512e-18,TRUE
3905,54,20180504,2018,55.6103,-53.6277,2688.4,1.5588,21.5051380756109,14.0784421280257,1.55879999890449,1.20014292499139e-18,TRUE
3906,54,20180504,2018,55.6103,-53.6277,2559.3,1.2495,25.3567169916068,12.421813444046,1.24949999919809,6.43063359873954e-19,TRUE
3907,54,20180504,2018,55.6103,-53.6277,2419.8,1.3594,23.9567398738193,13.0483205474816,1.35939999387742,3.74859722437441e-17,TRUE
3908,54,20180504,2018,55.6103,-53.6277,2270.2,1.4305,23.0670416638501,13.4268431679655,1.4304999455227,2.96777633673412e-15,TRUE
3909,54,20180504,2018,55.6103,-53.6277,2110.7,1.3994,23.454461136949,13.263535134184,1.39939997885386,4.47159244183794e-16,TRUE
3910,54,20180504,2018,55.6103,-53.6277,1942,1.3969,23.4857265608797,13.25026272511,1.39689998043209,3.82903195754395e-16,TRUE
3911,54,20180504,2018,55.6103,-53.6277,1761.4,1.6227,20.7554937965478,14.4044612489578,1.62269999794026,4.24253774349492e-18,TRUE
3912,54,20180504,2018,55.6103,-53.6277,1569.4,2.5025,15.0987262880599,15.0860234649505,2.08088645191302,0.17775798393049,FALSE
3913,54,20180504,2018,55.6103,-53.6277,1380.7,2.4284,15.8976720032725,15.8971900946856,2.04190071725258,0.149381695564269,FALSE
3914,54,20180504,2018,55.6103,-53.6277,1181.2,2.5701,15.3468374747326,15.3467458024365,2.0688989588853,0.251202483614455,FALSE
3915,54,20180504,2018,55.6103,-53.6277,989.7,2.5909,15.5452373861834,15.544645858722,2.05908338305976,0.282828914053761,FALSE
3916,54,20180504,2018,55.6103,-53.6277,810.1,2.5785,15.5523874457304,15.5522774651586,2.05874708105229,0.270143096754667,FALSE
3917,54,20180504,2018,55.6103,-53.6277,637.8,2.5743,15.4470329425402,15.4469109983137,2.06393753803236,0.260469842585673,FALSE
3918,54,20180504,2018,55.6103,-53.6277,489.6,2.6255,15.7332553530497,15.7329383527941,2.04988848217145,0.331328619456885,FALSE
3919,54,20180504,2018,55.6103,-53.6277,347,2.9316,16.8702002912805,16.8694099378672,1.99588850589656,0.875556000197284,FALSE
3920,54,20180504,2018,55.6103,-53.6277,221.5,2.9998,17.0520998337579,17.0411228934644,1.98718690255528,1.02538528511659,FALSE
3921,54,20180504,2018,55.6103,-53.6277,98.9,3.1083,17.518212485598,17.5151632578104,1.96627108888594,1.30423003382036,FALSE
3922,54,20180504,2018,55.6103,-53.6277,49.9,3.1759,17.6387889283969,17.636824082753,1.9609011778459,1.47622213783584,FALSE
3923,54,20180504,2018,55.6103,-53.6277,28.5,3.2469,17.7648641690562,17.7644066117274,1.95532887581471,1.66815596882924,FALSE
3924,54,20180504,2018,55.6103,-53.6277,9.2,3.1676,17.6019722062197,17.6019300382408,1.96260866256671,1.45200412328927,FALSE
3925,54,20180504,2018,55.6103,-53.6277,1.9,3.1303,17.5716585579046,17.5686371267925,1.96387303739472,1.36055185909259,FALSE
3926,58,20180504,2018,55.2623,-53.9895,2075.6,1.248,25.3760099855818,12.4128777542846,1.24799999920356,6.34309993387951e-19,TRUE
3927,58,20180504,2018,55.2623,-53.9895,1988.2,1.2181,25.7615585463814,12.2324931557438,1.21809999926779,5.36130286461192e-19,TRUE
3928,58,20180504,2018,55.2623,-53.9895,1900.6,1.4494,22.8330606119483,13.5246176214554,1.44939999917767,6.76222947235799e-19,TRUE
3929,58,20180504,2018,55.2623,-53.9895,1811.4,1.3203,24.4516411132912,12.8316163037381,1.32029999792727,4.29620868120801e-18,TRUE
3930,58,20180504,2018,55.2623,-53.9895,1691.7,1.4588,22.7171304993045,13.5728891657385,1.45879999917015,6.88647281666636e-19,TRUE
3931,58,20180504,2018,55.2623,-53.9895,1552.3,1.7998,18.3105806466764,14.2926115927149,1.79979999783307,4.69557009270803e-18,TRUE
3932,58,20180504,2018,55.2623,-53.9895,1391.9,1.8834,17.3058209956777,14.4602202992095,1.8833999987728,1.50601141304752e-18,TRUE
3933,58,20180504,2018,55.2623,-53.9895,1210.5,2.3689,15.150704605407,15.149558183199,2.07864375561225,0.084248687406084,FALSE
3934,58,20180504,2018,55.2623,-53.9895,1029.1,2.3644,15.1047571979069,15.0966731869743,2.08072911568354,0.0804691706088849,FALSE
3935,58,20180504,2018,55.2623,-53.9895,850.3,2.3144,14.4530251814258,14.4528398224341,2.11420223730456,0.0400791441882595,FALSE
3936,58,20180504,2018,55.2623,-53.9895,670.7,2.5413,14.7653898103034,14.764401263668,2.09812425802638,0.196404738273869,FALSE
3937,58,20180504,2018,55.2623,-53.9895,510.1,2.7282,16.1720042056952,16.1707537567722,2.02869184134814,0.489311664020512,FALSE
3938,58,20180504,2018,55.2623,-53.9895,370.1,2.7197,16.1318748012448,16.1315182860511,2.0306382855301,0.474806046348201,FALSE
3939,58,20180504,2018,55.2623,-53.9895,250.2,2.6676,15.900761473408,15.900058689708,2.04174433915609,0.391695308210364,FALSE
3941,58,20180504,2018,55.2623,-53.9895,98.5,2.7659,16.4540989268414,16.4535400686065,2.01532822892167,0.563357983539666,FALSE
3944,58,20180504,2018,55.2623,-53.9895,50.1,2.8852,16.661430543871,16.6581818348919,2.00551491144109,0.773845855032889,FALSE
3947,58,20180504,2018,55.2623,-53.9895,20.5,2.8025,16.5397143527244,16.5185684156553,2.01065060266855,0.627025468054185,FALSE
3949,58,20180504,2018,55.2623,-53.9895,2,2.9703,17.112550217475,17.1124510375192,1.98475965451049,0.971289772587578,FALSE
3950,65,20180504,2018,55.1172,-54.075,1179.7,2.3973,15.4620869428325,15.4618085331103,2.06318932736756,0.111629941566901,FALSE
3951,65,20180504,2018,55.1172,-54.075,901.3,2.5981,15.5414018357377,15.5406969533417,2.05926840418608,0.290339488647374,FALSE
3952,65,20180504,2018,55.1172,-54.075,830.3,2.7139,16.1112616973873,16.1106246550256,2.03161616206476,0.465511235507639,FALSE
3953,65,20180504,2018,55.1172,-54.075,719.1,2.7005,16.0467344785299,16.046405905663,2.03472078313463,0.44326196560986,FALSE
3954,65,20180504,2018,55.1172,-54.075,610.7,2.8098,16.6357950080649,16.6218936039923,2.00637695168032,0.645488594571284,FALSE
3955,65,20180504,2018,55.1172,-54.075,501.1,2.7386,16.2309982165074,16.2306428146951,2.02590645917517,0.507932083133439,FALSE
3956,65,20180504,2018,55.1172,-54.075,401.1,2.7223,16.1053659892872,16.1048130078323,2.03190120438287,0.476650496989584,FALSE
3957,65,20180504,2018,55.1172,-54.075,300.5,2.6912,15.7327185035507,15.7326315149899,2.04992189672483,0.411237605740199,FALSE
3958,65,20180504,2018,55.1172,-54.075,200.6,2.8854,16.9221373123313,16.921710291462,1.99350004974769,0.795485521260075,FALSE
3960,65,20180504,2018,55.1172,-54.075,100.8,3.0415,17.2039070151903,17.1890034456541,1.98012139181392,1.12652454991503,FALSE
3966,65,20180504,2018,55.1172,-54.075,30.3,3.1241,17.4747303373153,17.4722263843717,1.96824415291751,1.33600273923478,FALSE
3969,65,20180504,2018,55.1172,-54.075,9.4,3.441,18.4482605096152,18.4479256856634,1.92540695631555,2.29702227406468,FALSE
3971,65,20180504,2018,55.1172,-54.075,3.2,3.5087,18.3660476665487,18.361184539966,1.92881788993304,2.49602748170962,FALSE
3972,72,20180504,2018,54.9468,-54.2712,353.5,2.8439,16.7608132477943,16.7599285501012,2.00095854800794,0.710550291486483,FALSE
3975,72,20180504,2018,54.9468,-54.2712,249.9,3.0018,17.0611006652717,17.0604615055925,1.98709970448384,1.02961668972058,FALSE
3976,72,20180504,2018,54.9468,-54.2712,200.8,2.9953,17.0264738411269,17.0255045673859,1.98867873439455,1.01328637236913,FALSE
3977,72,20180504,2018,54.9468,-54.2712,150.7,3.0277,17.2050991993542,17.2047241072774,1.98052468890238,1.09657613217239,FALSE
3979,72,20180504,2018,54.9468,-54.2712,100.8,3.137,17.5161222012703,17.5155767352835,1.96644381499787,1.37020178224675,FALSE
3985,72,20180504,2018,54.9468,-54.2712,50.1,3.4801,18.5543324587642,18.554210486665,1.92084824218193,2.43126604425873,FALSE
3991,72,20180504,2018,54.9468,-54.2712,19.7,3.8727,18.6597651114983,18.5982508975181,1.9144068485381,3.83491206706257,FALSE
3995,72,20180504,2018,54.9468,-54.2712,2.4,3.9082,18.2699712640343,18.2664540375772,1.93302831283942,3.90130319376079,FALSE
3996,75,20180505,2018,55.422,-53.8357,2681.4,1.5327,21.8173168612492,13.9470126707744,1.53269999904201,9.17741688909818e-19,TRUE
3997,75,20180505,2018,55.422,-53.8357,2590.4,1.6057,20.952796896271,14.3168241077659,1.60569999831347,2.84436705380259e-18,TRUE
3998,75,20180505,2018,55.422,-53.8357,2509.3,1.511,22.0792388409084,13.8377825807056,1.51099999910304,8.04528190858453e-19,TRUE
3999,75,20180505,2018,55.422,-53.8357,2408.6,1.4102,23.319599132116,13.3206159863516,1.41019997049607,8.70481935837099e-16,TRUE
4000,75,20180505,2018,55.422,-53.8357,2288.7,1.3467,24.117079986809,12.9786480604708,1.34669999580318,1.76132739055984e-17,TRUE
4001,75,20180505,2018,55.422,-53.8357,2149.4,1.2286,25.6259554682231,12.2963337569021,1.22859999925266,5.58519682392395e-19,TRUE
4002,75,20180505,2018,55.422,-53.8357,1991.3,1.305,24.6462835005154,12.7450022500706,1.30499999851126,2.21635279780123e-18,TRUE
4003,75,20180505,2018,55.422,-53.8357,1809.7,1.2272,25.6440228654814,12.2878528166285,1.22719999925502,5.54990684344396e-19,TRUE
4004,75,20180505,2018,55.422,-53.8357,1610.7,1.5893,21.1446208187597,14.2329744945375,1.58929999858609,1.99913046897489e-18,TRUE
4005,75,20180505,2018,55.422,-53.8357,1409,2.0254,15.6052868906332,14.640824839504,2.02539999700659,8.9605271428067e-18,TRUE
4006,75,20180505,2018,55.422,-53.8357,1208.8,2.1922,14.4957409084008,14.4952290357437,2.11198258056924,0.00643483438013028,FALSE
4007,75,20180505,2018,55.422,-53.8357,1028.9,2.3903,15.3924831391931,15.3921652366095,2.0666291202633,0.104762838389527,FALSE
4008,75,20180505,2018,55.422,-53.8357,850.5,2.3999,15.5234587613632,15.5228165171107,2.06015308405833,0.115427966891876,FALSE
4009,75,20180505,2018,55.422,-53.8357,669.5,2.6153,15.6945632107437,15.6942787110981,2.05177691967273,0.317558262061532,FALSE
4010,75,20180505,2018,55.422,-53.8357,510.2,2.7239,16.1520320248566,16.151571773088,2.02967102038995,0.481953876130408,FALSE
4011,75,20180505,2018,55.422,-53.8357,369.5,2.7887,16.5433528737976,16.5424065789284,2.01111673343167,0.60463573644707,FALSE
4012,75,20180505,2018,55.422,-53.8357,249.4,2.7996,16.5869024642009,16.5857148047672,2.00906636394011,0.624943429742071,FALSE
4013,75,20180505,2018,55.422,-53.8357,150.1,2.9514,16.9162616570001,16.9161590173317,1.99378149150508,0.917033207812026,FALSE
4014,75,20180505,2018,55.422,-53.8357,99.8,2.9421,16.8793918826797,16.8792601613412,1.99548412655999,0.896081611848597,FALSE
4015,75,20180505,2018,55.422,-53.8357,49.6,3.1165,17.5299953962742,17.5196158847767,1.96551103619702,1.32477559479625,FALSE
4017,75,20180505,2018,55.422,-53.8357,20.3,3.0672,17.3474323831684,17.3469559700295,1.97405589055496,1.19496404401439,FALSE
4019,75,20180505,2018,55.422,-53.8357,1.5,3.0737,17.3039356034346,17.3033081325394,1.97602265078115,1.20489556298812,FALSE
4020,83,20180505,2018,56.545,-52.6807,3533.1,1.8567,17.6250281351871,14.4089272827443,1.85669999848809,2.28586895251054e-18,TRUE
4021,83,20180505,2018,56.545,-52.6807,3459.7,1.8309,17.9363115030779,14.3605487452822,1.83089999827553,2.97378648110044e-18,TRUE
4022,83,20180505,2018,56.545,-52.6807,3381.4,1.6531,20.406558899826,14.5631931224116,1.65309999702512,8.84989851738149e-18,TRUE
4023,83,20180505,2018,56.545,-52.6807,3281.4,1.3907,23.5633401069359,13.2172482887924,1.39069998386459,2.60351524202695e-16,TRUE
4024,83,20180505,2018,56.545,-52.6807,3160.5,1.1682,26.4090068311265,11.9216040536023,1.16819999929696,4.94260033276871e-19,TRUE
4025,83,20180505,2018,56.545,-52.6807,3031.3,1.1163,27.0874683982014,11.5847003125052,1.11630001241908,1.54233569774639e-16,TRUE
4026,83,20180505,2018,56.545,-52.6807,2860.1,1.0143,28.4347885622339,10.8802654039463,1.01429999937782,3.87106676940959e-19,TRUE
4027,83,20180505,2018,56.545,-52.6807,2659.1,1.0028,28.5877695031592,10.7972113539572,1.00279999934268,4.32063421086183e-19,TRUE
4028,83,20180505,2018,56.545,-52.6807,2440.4,0.9935,28.7116338738949,10.7294976698495,0.99349999932949,4.49583932214273e-19,TRUE
4029,83,20180505,2018,56.545,-52.6807,2212.4,1.0415,28.0737918278095,11.0737413998547,1.04149999967863,1.0327584937575e-19,TRUE
4030,83,20180505,2018,56.545,-52.6807,1969.8,1.0529,27.9228510052183,11.1536001395239,1.05290000001079,1.1649675394459e-22,TRUE
